client_id,LOR,gender,age_group,urban_inhabitant_ratio,dist_unemploy_rate,R_Score,F_Score,M_Score,RFM_Score,Credit_F_Score,Withdrawal_F_Score,dist_salary_avg,stat_issued_after_trans,stat_issued_weekly,log_total_credit,log_total_withdrawal,log_avg_amount_trans_96,log_transaction_std,log_avg_balance,log_balance_std,granted_loan,card_issued
6987,1,M,20,1.0,0.0,4,3,2,9,2,3,High salary,False,False,12.456154481147422,12.517648963181388,8.658732947628527,8.891285543247323,10.367712014517823,8.891285543247323,0,0
4101,1,F,20,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.746062910545144,11.83619087410416,8.26578140545505,8.271345301519794,10.281847333424832,8.271345301519794,0,0
1776,1,F,40,0.724659606656581,0.36120401337792635,4,3,1,8,3,3,Medium salary,False,False,10.733693023896917,10.812938949387492,7.0364311526302625,7.111628306633483,9.783909983560424,7.111628306633483,0,0
1722,1,M,60,0.3524962178517399,0.47826086956521735,4,2,1,7,2,2,Medium salary,False,False,11.062291428098112,11.064185356180742,7.566731279043328,7.63752531288675,10.138110238484547,7.63752531288675,0,0
1964,1,M,60,0.4160363086232981,0.24414715719063546,4,2,1,7,2,2,Low salary,False,False,11.215427372645156,11.210836104169644,7.686773848757201,7.799776692496738,10.14066522212997,7.799776692496738,0,0
4961,1,M,10,1.0,0.17056856187290967,4,2,1,7,3,2,Medium salary,False,False,11.115859981040396,11.099305193730695,7.596071405786196,8.292257253683799,10.054681691259725,8.292257253683799,0,0
904,1,M,60,1.0,0.0,4,3,1,8,2,3,High salary,False,False,11.245072163263734,11.208994762286355,7.616278238665769,7.720855593583455,10.320004739180606,7.720855593583455,0,0
3681,1,M,70,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.217102343926568,11.220662248416794,7.677924556248527,7.683632433007791,10.233608086234621,7.683632433007791,0,0
4175,1,F,30,0.11195158850226927,0.3154960981047937,4,2,2,8,2,2,Low salary,False,False,12.57255434565929,12.669552541426162,9.095868539407606,9.156810675294675,10.76445750979636,9.156810675294675,0,0
2059,1,M,20,0.6414523449319215,0.23076923076923073,4,2,1,7,2,2,Low salary,False,False,10.58791179868362,10.588935167369632,7.138436068105467,7.180438943737331,9.626497743191788,7.180438943737331,0,0
2586,1,M,30,0.5370650529500759,0.11259754738015607,4,4,3,11,3,4,High salary,False,False,12.836108818902838,12.943954635555922,8.921192949694,9.17897209094497,10.441715707852595,9.17897209094497,0,0
2173,1,F,40,0.18305597579425126,0.5072463768115941,4,3,1,8,2,3,Low salary,False,False,12.002185616541611,12.118110998995606,8.437486271804023,8.535095619220527,10.245626086283929,8.535095619220527,0,0
4493,1,M,40,0.7685325264750381,0.8004459308807134,4,2,2,8,2,3,Low salary,False,False,12.313146991741077,12.229296863483464,8.67478826518321,8.800966329001762,10.417451739008053,8.800966329001762,0,0
1079,1,M,30,0.11800302571860832,0.19843924191750276,4,3,1,8,2,3,Low salary,False,False,11.764381216597853,11.802719306068177,8.159393043244018,8.242569525373396,10.015175607029818,8.242569525373396,0,0
3934,1,M,20,0.36459909228441767,0.4325529542920846,4,3,1,8,2,3,Low salary,False,False,10.536162599652696,10.433327257483397,6.736562159034847,6.927647220092654,9.734486552472157,6.927647220092654,0,0
968,1,M,30,0.21936459909228445,0.7335562987736899,4,3,2,9,4,3,Low salary,False,False,12.213499001758297,12.228690913031668,8.37097620467852,8.679023654881828,9.277814871461413,8.679023654881828,0,0
4344,1,M,70,1.0,0.17056856187290967,4,2,1,7,2,2,Medium salary,False,False,11.18014002375901,10.891041643056054,7.58026598469164,7.675738422567363,10.442335878228937,7.675738422567363,0,0
157,1,F,50,0.4236006051437218,0.3411371237458194,4,2,1,7,2,2,Low salary,False,False,11.838842909516964,11.929153774782646,8.358656977805508,8.411658345065904,9.940684655657016,8.411658345065904,0,0
3779,1,M,40,0.2662632375189108,0.4002229654403566,4,4,2,10,2,4,Low salary,False,False,12.191395460684022,12.089579277894368,8.229759621418497,8.569934948382414,10.411453982700957,8.569934948382414,0,1
9433,1,F,50,0.4341906202723148,0.4860646599777034,4,3,2,9,4,2,Low salary,False,True,12.724234096201661,12.63373620147359,8.942338915020146,9.242692738693677,10.27369538743767,9.242692738693677,0,0
967,1,M,10,0.2617246596066567,0.6075808249721292,4,2,2,8,3,2,Low salary,False,True,12.556956252000433,12.48215014462382,8.936733591032057,9.001218517706585,10.472359142909815,9.001218517706585,0,0
4638,1,F,20,0.7685325264750381,0.8004459308807134,4,3,2,9,2,4,Low salary,False,False,12.489922509441683,12.327295092956277,8.551181413020183,8.92443586611814,10.774328713189146,8.92443586611814,0,1
268,1,F,10,0.8472012102874434,0.9999999999999998,4,1,1,6,1,1,Medium salary,False,False,11.399081286819618,11.54539265510773,8.909961107191467,9.43234090620836,10.492879872128992,9.43234090620836,0,0
2815,1,M,60,0.7049924357034797,0.08695652173913043,4,2,1,7,2,2,Low salary,False,False,11.328352174926717,11.127515893350488,7.692008160726797,7.914368616667371,10.552827270495188,7.914368616667371,0,0
1842,1,M,50,0.32375189107413016,0.3946488294314381,4,2,2,8,2,3,Low salary,False,False,12.523937839858538,12.481243781574783,8.919299702784368,9.076575297048183,11.013280277836571,9.076575297048183,0,1
12325,1,M,30,0.5370650529500759,0.11259754738015607,4,2,2,8,2,2,High salary,False,False,12.259504401777418,12.4391435571367,8.903364799743668,9.383026947380516,10.532583585236342,9.383026947380516,0,0
550,1,M,30,0.4462934947049926,0.27201783723522854,4,2,2,8,2,3,Medium salary,False,False,12.315602158828169,12.298684643057825,8.723660237352751,8.814460955296354,10.638292744723287,8.814460955296354,0,0
144,1,M,30,0.1482602118003027,0.5897435897435896,4,3,4,11,4,3,Low salary,False,True,13.324902181410097,13.218031674895041,9.51169379671387,9.646346613764342,10.998463372919796,9.646346613764342,0,0
2239,1,F,20,0.2662632375189108,0.4002229654403566,4,2,1,7,2,2,Low salary,False,False,10.542732775946709,10.320525436996908,7.105583952710694,7.14009165676874,9.696721322947905,7.14009165676874,0,0
2539,1,F,20,0.7125567322239034,0.3110367892976589,4,3,2,9,2,3,Low salary,False,False,12.210801944744317,12.104478362041226,8.457750602205406,8.61236915155069,10.407019531110162,8.61236915155069,0,0
2781,1,F,30,0.5990922844175494,0.20958751393534003,4,3,1,8,3,3,Low salary,False,False,11.1744973168005,11.24811581297838,7.351254161292347,7.441743290601939,9.725883335787433,7.441743290601939,0,0
8670,1,F,50,0.26475037821482605,0.44593088071348935,4,4,2,10,2,4,Low salary,False,False,12.614209182193497,12.675076400067756,8.534231957763529,8.938433195722432,10.674953079755701,8.938433195722432,0,0
3358,1,M,20,0.3479576399394857,0.12374581939799331,4,3,1,8,4,2,Low salary,False,False,11.201567995721955,10.954749639790633,7.409453807626963,8.12331422116431,10.330142221789623,8.12331422116431,0,0
1238,1,M,60,1.0,0.5585284280936454,4,3,2,9,2,4,Medium salary,False,False,12.325433546812718,12.357828459955158,8.470561165540177,8.774549961847224,10.590733212705434,8.774549961847224,0,0
4591,1,M,60,0.6414523449319215,0.23076923076923073,4,2,1,7,2,2,Low salary,False,False,11.28614781832335,11.27224401991373,7.782712521908699,7.880749267194281,10.099629454758556,7.880749267194281,0,0
1384,1,F,40,0.7776096822995463,0.7402452619843923,4,3,2,9,2,3,Low salary,False,False,12.659555556121195,12.63633182449628,9.037093193863342,9.239918475422902,10.859948910079144,9.239918475422902,0,0
2096,1,F,20,1.0,0.5585284280936454,4,3,1,8,3,3,Medium salary,False,False,11.688049515078005,11.83052938055235,8.13748393533706,8.169906277525886,9.840926097936105,8.169906277525886,0,0
11371,1,F,50,0.4296520423600606,0.5529542920847267,4,3,2,9,4,3,Low salary,False,False,12.24426109531367,12.281065083571457,8.4900714584867,8.80238373633025,10.648137061668939,8.80238373633025,1,0
4066,1,F,60,0.724659606656581,0.36120401337792635,4,2,1,7,2,2,Medium salary,False,False,10.89589081751712,10.815191782472123,7.4719648576388416,7.441324699425772,9.931676979236615,7.441324699425772,0,0
4156,1,F,30,0.26475037821482605,0.44593088071348935,4,2,1,7,2,2,Low salary,False,False,10.62916000479947,10.328794502857832,7.251534090785788,7.258041592632291,9.903527257630223,7.258041592632291,0,0
3058,1,F,50,0.4069591527987898,0.20401337792642138,4,2,1,7,3,2,Low salary,False,False,11.154702180112968,11.175705749055961,7.7808688439636535,7.816322443990457,9.940122134441573,7.816322443990457,0,0
120,1,M,20,1.0,0.0,4,3,3,10,3,3,High salary,False,False,12.946374606128545,12.818583358842917,9.233860679059614,9.478890742014956,10.86112812297298,9.478890742014956,0,0
765,1,M,20,0.1482602118003027,0.5897435897435896,4,3,2,9,2,3,Low salary,False,False,12.332090129313453,12.348141490176355,8.522435689215461,8.769347607120393,10.497749695821469,8.769347607120393,0,0
2775,1,F,10,0.7821482602118003,0.451505016722408,4,3,1,8,3,3,Medium salary,False,False,10.768040680805694,10.73872439900215,6.871926168660945,7.0974036864671515,10.115144352069667,7.0974036864671515,0,0
2092,1,M,50,0.4341906202723148,0.4860646599777034,4,2,4,10,2,3,Low salary,True,False,13.346308527352491,13.30204812754378,9.727110919748627,9.869921423002504,11.039600138690881,9.869921423002504,0,0
4122,1,M,20,0.8472012102874434,0.9999999999999998,4,3,2,9,2,4,Medium salary,False,False,12.198076259482917,12.21504824406036,8.30462558779742,8.654032802386096,10.513453806697898,8.654032802386096,0,0
1935,1,F,60,0.3524962178517399,0.47826086956521735,4,2,1,7,2,3,Medium salary,False,False,11.306500132187598,11.349196391779145,7.7585434195185465,7.807703558613605,9.861471770617792,7.807703558613605,0,0
2478,1,F,50,0.3797276853252649,0.2240802675585284,4,2,1,7,2,2,Low salary,False,False,11.159920919726618,11.359252004588988,7.830557667155693,7.832673285755302,10.267278712813063,7.832673285755302,0,0
6946,1,F,20,1.0,0.5585284280936454,4,3,4,11,4,3,Medium salary,True,False,13.40066958346663,13.393464746583874,9.579361327763626,9.701364150413783,10.957207110625431,9.701364150413783,0,0
5322,1,F,40,0.34039334341906213,0.3690078037904125,4,4,2,10,2,4,Low salary,False,False,12.674225187570633,12.705244223945312,8.595510411291553,8.983576103164674,10.650552699807388,8.983576103164674,1,0
5214,1,M,20,0.5885022692889562,0.15384615384615383,4,2,2,8,2,2,Low salary,False,False,12.652839952841866,12.652554929109552,9.126336926514364,9.52156322077692,10.546782543780466,9.52156322077692,0,0
4180,1,M,60,0.25113464447806366,0.45596432552954286,4,2,1,7,2,3,Low salary,False,False,10.861472858122562,10.87144430932518,7.282952073946156,7.313776730929443,9.684048762057287,7.313776730929443,0,0
4026,1,F,50,0.2617246596066567,0.6075808249721292,4,3,4,11,4,2,Low salary,False,False,13.346517298123423,13.302934068994633,9.661401455872277,9.699963775860018,11.130121564205636,9.699963775860018,0,0
8030,1,M,20,1.0,0.0,4,1,1,6,1,1,High salary,False,False,10.203432873044104,11.046116726621012,8.185302284459969,8.492441737750084,10.293862846577529,8.492441737750084,1,1
4556,1,M,20,1.0,0.5585284280936454,4,3,1,8,3,4,Medium salary,False,False,11.95321574253227,11.936539546260269,8.063348607990305,8.346338792078791,10.71860758173487,8.346338792078791,0,0
1324,1,F,40,0.21785173978819972,0.41137123745819393,4,2,2,8,2,2,Low salary,False,False,12.526814665608278,12.621736238517231,9.243196782443919,9.29926382764478,10.940602690407578,9.29926382764478,0,0
877,1,F,60,0.26475037821482605,0.44593088071348935,4,2,1,7,2,2,Low salary,False,False,10.809170217296037,10.836776984373728,7.473164777233744,7.4243178959312655,9.586789253429062,7.4243178959312655,0,0
2791,1,M,70,0.27231467473524973,0.451505016722408,4,2,1,7,2,3,Low salary,False,False,11.054238361620941,11.203995240955296,7.5346053153074415,7.780049359575058,9.812579402443076,7.780049359575058,0,0
4198,1,F,40,0.7806354009077158,0.24860646599777037,4,3,1,8,2,3,Low salary,False,False,10.61161447444239,10.445788587277116,6.782630801947262,6.970805114395634,9.827793327473104,6.970805114395634,0,0
751,1,M,30,0.8472012102874434,0.8160535117056855,4,1,1,6,1,1,Medium salary,False,False,10.609064660474603,11.249922996894131,8.1177751912121,8.646441146481026,9.659046854115727,8.646441146481026,0,0
1290,1,M,20,0.7049924357034797,0.08695652173913043,4,3,1,8,3,3,Low salary,False,False,11.396565790854025,11.311876031129085,7.6915555414845995,7.859645711800045,10.187550970162292,7.859645711800045,0,0
2761,1,F,10,1.0,0.0,4,2,2,8,2,2,High salary,False,False,12.163620155808106,12.21113580607257,8.618127475041634,8.753563901729642,10.523738983649904,8.753563901729642,0,0
4697,1,F,30,0.1497730711043873,0.09587513935340022,4,2,1,7,2,3,Low salary,False,False,11.827234619183207,11.94459878453583,8.290325247400332,8.351975430373537,10.260388731155837,8.351975430373537,0,0
6359,1,M,20,0.617246596066566,0.20958751393534003,4,3,1,8,4,3,Medium salary,False,False,11.793445450800597,11.77932159055109,8.048738837613762,7.797652753488989,10.181573866534375,7.797652753488989,0,0
7010,1,M,20,0.8472012102874434,0.8160535117056855,4,2,1,7,2,2,Medium salary,False,False,10.352130278504061,11.054932616649163,7.486897772212283,7.9411261619442355,9.719953222894539,7.9411261619442355,0,0
1473,1,F,60,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.163565132486834,11.080374833543093,7.641594722570648,7.66077218435597,10.226868704372992,7.66077218435597,0,0
1900,1,M,30,0.7806354009077158,0.24860646599777037,4,3,1,8,2,4,Low salary,False,False,12.120102907664279,12.078393807533915,8.238736086927151,8.569896821519855,10.738209493565709,8.569896821519855,0,0
1628,1,F,30,0.36459909228441767,0.4325529542920846,4,3,4,11,4,2,Low salary,True,False,13.328014341623799,13.320897792643906,9.623160423666674,9.610982956738535,10.942047680243615,9.610982956738535,0,0
10543,1,F,50,0.6187594553706507,0.1426978818283166,4,4,4,12,4,3,Medium salary,False,True,13.493423246860063,13.481330102105755,9.542784895649756,9.689204524015196,11.1489240871208,9.689204524015196,0,1
1364,1,M,60,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.041887701191653,10.936764558291843,7.494199292088851,7.536482064915533,10.093110608090274,7.536482064915533,0,0
5137,1,M,10,0.26475037821482605,0.44593088071348935,4,1,1,6,2,1,Low salary,False,False,11.274361122080098,10.911445472936107,8.54432784793123,9.289321897680589,10.359819299924931,9.289321897680589,0,0
4263,1,F,20,0.34039334341906213,0.3690078037904125,4,2,1,7,2,2,Low salary,False,False,11.98064962319479,11.934101179333982,8.55644883985671,8.707881034411976,10.088719522742974,8.707881034411976,0,0
1510,1,F,40,0.8139183055975797,0.8082497212931994,4,2,2,8,2,2,Medium salary,False,True,12.151642330571585,12.128057048545434,8.705932016652833,9.034017806090475,10.027694640892587,9.034017806090475,0,0
2352,1,F,10,0.8472012102874434,0.8160535117056855,4,2,1,7,2,2,Medium salary,False,False,10.58056886540928,10.422198009145546,7.070528127852563,7.1489075130873125,9.743355525439663,7.1489075130873125,0,0
2717,1,M,60,0.5990922844175494,0.20958751393534003,4,2,1,7,2,3,Low salary,False,False,11.341124769315389,11.240003261092872,7.708322727453043,7.8153394631415996,10.368665407133777,7.8153394631415996,0,0
2796,1,M,20,0.27231467473524973,0.3534002229654403,4,2,1,7,3,2,Low salary,False,False,11.589519772201031,11.637822690218314,8.044430152866278,8.099854434901376,10.202848310768225,8.099854434901376,0,0
2423,1,M,30,0.38124054462934964,0.27982162764771457,4,4,3,11,3,4,Low salary,False,False,13.06266305329313,13.051509918955592,8.971125722542881,9.345715397040712,10.84484326463801,9.345715397040712,0,0
863,1,F,20,1.0,0.17056856187290967,4,2,1,7,3,2,Medium salary,False,False,11.344132778906063,11.412079189226391,7.837723638386795,7.803110447741205,10.099845284639454,7.803110447741205,0,0
1784,1,F,10,0.1936459909228443,0.15830546265328874,4,3,1,8,2,3,Low salary,False,False,11.688687219899352,11.734941981419173,8.048520368562418,8.103047323263098,10.384141714884802,8.103047323263098,0,0
2594,1,M,30,0.0,0.2229654403567447,4,2,2,8,2,2,Low salary,True,False,12.513042506889239,12.578759708523767,9.112453649929366,9.497408120982495,10.45737159976274,9.497408120982495,0,0
1149,1,F,20,0.6187594553706507,0.1426978818283166,4,3,1,8,3,3,Medium salary,False,False,10.804469703742242,10.639004329462583,6.975651392387015,7.059438072660297,10.211656879465105,7.059438072660297,0,0
4918,1,M,20,0.039334341906202774,0.017837235228539576,4,2,1,7,3,2,Medium salary,False,False,11.977447849603603,12.155569039256871,8.500936411013102,8.504013335969415,9.539849589952679,8.504013335969415,0,0
12324,1,M,10,0.5370650529500759,0.11259754738015607,4,3,2,9,4,3,High salary,False,False,12.486781461242751,12.558752820995595,8.652213475092179,8.927954917340816,10.343707587674958,8.927954917340816,0,0
3083,1,M,20,0.7821482602118003,0.451505016722408,4,2,2,8,2,3,Medium salary,False,False,12.339823076664011,12.395035433779036,8.770497996790347,8.843596986259861,10.195846394435945,8.843596986259861,0,0
3042,1,F,20,0.4750378214826022,0.32552954292084724,4,2,1,7,2,2,Low salary,False,False,10.686185175595641,10.946678740890233,7.328382634829979,7.29412450604593,9.714989140004533,7.29412450604593,0,0
1511,1,F,30,0.11195158850226927,0.3154960981047937,4,3,2,9,2,3,Low salary,False,True,12.685418128465182,12.699429576255273,9.068107459266773,9.211448781580797,10.625853283283694,9.211448781580797,1,0
4059,1,M,70,1.0,0.17056856187290967,4,2,1,7,2,2,Medium salary,False,False,11.317326552910139,11.315902774107345,7.835374827566288,7.898963087483895,10.172635442490757,7.898963087483895,0,0
8432,1,F,20,0.39183055975794256,0.8695652173913042,4,3,4,11,3,3,Low salary,False,False,13.212344473742437,13.215501563774101,9.476254646376567,9.66044292385935,10.848404590060998,9.66044292385935,0,0
3571,1,M,20,0.4205748865355523,0.2508361204013378,4,3,2,9,2,3,Low salary,False,False,12.550501359555339,12.539021539606244,8.907191763047209,9.145359558678429,10.597497814481526,9.145359558678429,0,0
5977,1,M,10,0.6414523449319215,0.23076923076923073,4,2,2,8,2,2,Low salary,False,False,12.512463364746644,12.403413348169952,9.163587242752675,9.469829395878248,10.560516262268518,9.469829395878248,0,0
2184,1,M,20,0.6974281391830562,0.17614269788182826,4,3,1,8,4,3,Low salary,False,False,11.149643025245629,10.712219799431118,7.193460398549697,7.285606731267161,10.633425870429896,7.285606731267161,0,1
3109,1,F,60,0.4462934947049926,0.27201783723522854,4,2,1,7,2,2,Medium salary,False,False,11.190114881539404,11.159804199230793,7.741087173686731,7.720122957093659,10.054802556646438,7.720122957093659,0,0
1213,1,M,30,1.0,0.0,4,3,4,11,2,3,High salary,False,True,13.268308080108454,13.26288676893392,9.552029031639236,9.76755858041822,10.803498881313054,9.76755858041822,0,1
2742,1,F,40,0.1482602118003027,0.5897435897435896,4,2,2,8,2,2,Low salary,False,False,12.254252147092668,12.3692589522822,9.017571093984323,9.397205097266626,10.107686259664122,9.397205097266626,0,0
810,1,F,50,0.44931921331316205,0.39241917502787066,4,3,1,8,3,3,Low salary,False,False,11.91811920292751,11.917398080720753,8.192065279589633,8.262970026514774,10.303207796894977,8.262970026514774,1,0
6077,1,F,10,1.0,0.17056856187290967,4,4,1,9,3,4,Medium salary,False,False,11.496046818672053,11.59694670929894,7.606187015337345,7.771445591715243,10.155906672470087,7.771445591715243,0,0
2396,1,F,40,0.7821482602118003,0.451505016722408,4,3,1,8,3,3,Medium salary,False,False,11.831865623218448,11.854123659496594,8.205470407875207,8.361220435523204,10.489044870254336,8.361220435523204,0,0
3421,1,M,40,0.3706505295007565,0.35785953177257523,4,3,2,9,2,3,Low salary,False,False,12.097678087372365,12.203806078807402,8.402645240754293,8.532639266634721,10.115884387731295,8.532639266634721,0,0
2340,1,M,40,0.38124054462934964,0.27982162764771457,4,2,1,7,2,2,Low salary,False,False,10.645482038490057,10.513557425678705,7.180496287564618,7.2236924180681426,9.758781093661842,7.2236924180681426,0,0
6175,1,M,30,0.4341906202723148,0.4860646599777034,4,3,1,8,3,3,Low salary,False,False,11.682473283845832,11.635914481517391,7.798735112429777,7.999140684560715,10.385328475338158,7.999140684560715,1,0
3873,1,F,30,0.7806354009077158,0.24860646599777037,4,2,1,7,2,2,Low salary,False,False,10.566410034194552,10.514534911012799,7.1230821298308715,7.141624034994207,9.649113941526982,7.141624034994207,0,0
3959,1,F,20,0.724659606656581,0.36120401337792635,4,2,2,8,2,2,Medium salary,False,False,12.434573023395139,12.489246571542733,8.950737961717559,8.948172848155284,10.845144336006951,8.948172848155284,0,0
1843,1,F,50,0.3797276853252649,0.2240802675585284,4,2,1,7,2,2,Low salary,False,False,11.2020893956516,11.153549734331106,7.681606486957045,7.7143530225319745,10.123399220269597,7.7143530225319745,0,0
5642,1,F,30,0.8472012102874434,0.8160535117056855,4,3,2,9,2,3,Medium salary,False,False,12.505246434547,12.615131953423523,8.700968077580177,8.847630427962077,10.503020918912808,8.847630427962077,1,0
4705,1,M,40,1.0,0.0,4,3,1,8,2,3,High salary,False,False,11.784968126899942,11.881555066390497,8.096757654967497,8.25500843663222,10.34031004480627,8.25500843663222,0,0
10282,1,M,10,1.0,0.0,4,4,4,12,4,4,High salary,False,True,13.295393905957376,13.370650561535214,9.231086647236356,9.544177020726455,10.92384416073125,9.544177020726455,0,0
1452,1,F,50,0.4341906202723148,0.4860646599777034,4,4,2,10,2,4,Low salary,False,False,12.509151329501167,12.540425494979054,8.517577481203821,8.969153149846498,10.788851676239474,8.969153149846498,0,1
3147,1,F,30,0.2844175491679275,0.3957636566332218,4,3,1,8,2,3,Low salary,False,False,11.649440402395301,11.698501719484678,8.063353994729349,8.138326490183102,10.172428118625348,8.138326490183102,0,0
2670,1,M,60,0.29652042360060527,0.27424749163879597,4,2,1,7,3,2,Low salary,False,False,11.478544143050794,11.544183793072987,7.956554380371073,7.893771475366617,10.332593617069945,7.893771475366617,0,0
3890,1,M,30,0.11800302571860832,0.19843924191750276,4,3,4,11,3,3,Low salary,False,False,13.40055556298234,13.336033396178987,9.55110245213178,9.631190612950329,11.108817303924699,9.631190612950329,0,1
1346,1,M,40,0.11195158850226927,0.3154960981047937,4,2,1,7,2,2,Low salary,False,False,11.74372761421171,11.744633833300995,8.310193621925333,8.394284574070713,10.242063795381235,8.394284574070713,0,0
940,1,M,30,0.2571860816944025,0.3489409141583054,4,3,2,9,2,3,Low salary,False,False,12.344110493813238,12.348314987430328,8.562025316422716,8.859665761853131,10.849605166337499,8.859665761853131,0,0
4380,1,M,60,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.068848418367882,10.943219946465948,7.675801190392291,7.653812725354665,10.291528947914287,7.653812725354665,0,0
3036,1,F,50,0.3479576399394857,0.12374581939799331,4,2,2,8,2,3,Low salary,False,False,12.281567334319218,12.197975955622622,8.657125892158216,8.799833321851727,10.70104063700706,8.799833321851727,0,0
89,1,F,40,1.0,0.0,4,2,1,7,2,2,High salary,False,False,12.009906898643465,12.018556821858963,8.458893151379097,8.583597121746445,10.151142682633475,8.583597121746445,0,0
4434,1,M,30,0.617246596066566,0.20958751393534003,4,3,2,9,3,3,Medium salary,False,False,12.418115208238424,12.42714284894333,8.604926889886466,8.72280396424456,10.48507174955827,8.72280396424456,0,0
3093,1,M,30,0.7049924357034797,0.08695652173913043,4,2,1,7,2,2,Low salary,False,False,10.623198764221625,10.475602048043951,7.134394353175837,7.184146491342802,9.722565704217647,7.184146491342802,0,0
2760,1,F,20,0.3524962178517399,0.47826086956521735,4,2,2,8,2,2,Medium salary,False,False,12.339446838299446,12.386000506385196,8.822035229346808,8.891819877663783,10.436184974260382,8.891819877663783,0,0
4698,1,M,30,0.29652042360060527,0.27424749163879597,4,3,3,10,2,3,Low salary,False,False,13.006722196338883,12.988553546019332,9.271985705856741,9.574186160253772,10.669640253969854,9.574186160253772,0,0
13690,1,M,30,0.8472012102874434,0.8160535117056855,4,4,4,12,4,3,Medium salary,False,True,13.493423246860063,13.481330102105755,9.750284939481732,9.712869549716165,11.2735228662598,9.712869549716165,0,0
6299,1,M,60,1.0,0.0,4,3,4,11,4,3,High salary,False,False,13.324193564033079,13.361161671304988,9.482118727021088,9.783318950708871,10.840644185240047,9.783318950708871,0,0
639,1,M,10,0.3827534039334344,0.42028985507246375,4,2,1,7,2,2,Low salary,False,False,10.581127616868317,10.415508461663867,7.117352577451557,7.160053740358835,9.716238008728917,7.160053740358835,0,0
8276,1,F,10,0.6414523449319215,0.23076923076923073,4,3,1,8,2,3,Low salary,False,False,11.907707040164942,12.09541032231824,8.256452220459334,8.46478839007265,9.644247039367528,8.46478839007265,1,0
6067,1,F,40,0.8472012102874434,0.8160535117056855,4,2,1,7,2,2,Medium salary,False,False,11.649285976860165,11.599242601030381,8.24018703537282,8.34980168860376,10.346048018175791,8.34980168860376,0,0
673,1,M,50,0.7760968229954616,0.4292084726867335,4,2,1,7,3,2,Low salary,False,False,11.803200422986997,11.820198377586996,8.214423255571335,8.315180595282547,10.481912073919064,8.315180595282547,0,0
13998,1,F,40,1.0,0.5585284280936454,4,3,3,10,4,2,Medium salary,False,False,12.907883934073581,12.981585218856377,9.231841341065119,9.464371786995555,10.402821891471906,9.464371786995555,0,0
3449,1,M,60,0.1497730711043873,0.09587513935340022,4,2,1,7,2,2,Low salary,False,False,10.846165070833477,10.498862023753171,7.37332979599345,7.515062792853851,9.982050172412924,7.515062792853851,0,0
3453,1,M,40,0.18305597579425126,0.5072463768115941,4,3,1,8,3,3,Low salary,False,False,11.771595220829978,11.81482991818046,8.067752778954505,8.153458972309302,10.231881117017446,8.153458972309302,0,0
4539,1,M,50,0.0,0.2229654403567447,4,3,1,8,2,3,Low salary,False,False,11.829442048301667,11.888640392525188,8.145907145254705,8.268835960940693,10.22530387214887,8.268835960940693,0,0
1199,1,F,20,0.617246596066566,0.20958751393534003,4,2,1,7,2,2,Medium salary,False,False,10.650547468749851,10.475912381881011,7.040676742990954,7.2057723026396125,9.802021404758701,7.2057723026396125,0,0
4007,1,M,40,0.7806354009077158,0.24860646599777037,4,2,1,7,2,2,Low salary,False,False,11.961896961387533,11.863548533195168,8.581726801827465,8.63931832715728,10.771143745630592,8.63931832715728,0,1
4321,1,F,20,0.2844175491679275,0.3957636566332218,4,2,1,7,2,2,Low salary,False,False,10.495451591161538,10.267998712974158,7.055973601202205,7.080418240862942,9.758761281460869,7.080418240862942,0,0
506,1,M,50,0.46444780635400906,0.5830546265328873,4,2,1,7,2,2,Low salary,False,False,11.937354940636297,11.937455673566566,8.41104478375366,8.483152341637803,10.313067272243247,8.483152341637803,0,0
1129,1,M,60,0.6414523449319215,0.23076923076923073,4,2,1,7,2,2,Low salary,False,False,10.90174160805807,10.6866399573825,7.415572993691448,7.495404995906919,10.011326316831342,7.495404995906919,0,0
5132,1,M,20,0.5537065052950078,0.2831661092530658,4,3,4,11,4,2,Low salary,False,False,13.43282100655631,13.454916802647523,9.750284939481732,9.715310079586155,11.226054316963658,9.715310079586155,0,1
6115,1,F,40,0.11195158850226927,0.3154960981047937,4,3,2,9,2,3,Low salary,False,True,12.280791359714437,12.408410042183013,8.517993740456545,9.103730031427006,10.725469707182413,9.103730031427006,0,0
2708,1,M,30,0.34039334341906213,0.3690078037904125,4,1,1,6,1,1,Low salary,False,False,11.605783549936723,11.78508391710346,8.866233595692178,9.22407621735434,10.244980253743618,9.22407621735434,0,0
4817,1,M,20,0.36459909228441767,0.4325529542920846,4,3,1,8,2,4,Low salary,False,False,11.765428186950441,11.777343004640088,7.910673630009776,8.236588021890565,10.147896561616914,8.236588021890565,0,0
1077,1,M,70,0.5990922844175494,0.20958751393534003,4,2,1,7,2,2,Low salary,False,False,11.30384013220705,11.476771723846392,7.882494007420588,7.975764910942337,9.929189048096955,7.975764910942337,0,0
504,1,M,10,0.7760968229954616,0.4292084726867335,4,2,2,8,2,2,Low salary,False,False,12.51963114178637,12.514245343846952,8.975982544627396,9.045095522975348,10.765247841537722,9.045095522975348,0,1
